date,rating,review,review_length,year,month,weekday,10,about,action,all,amazing,an,and,are,as,at,avengers,be,best,better,but,by,can,characters,conclusion,de,emotional,end,endgame,ending,epic,ever,film,filme,final,finale,for,from,good,great,greatest,had,has,have,how,if,in,infinity,is,it,its,just,like,long,love,made,marvel,masterpiece,mcu,me,more,most,movie,movies,much,my,no,not,of,on,one,out,perfect,plot,que,really,saga,satisfying,say,see,seen,so,some,story,superhero,than,that,the,there,they,this,time,to,too,up,ve,very,war,was,watch,way,what,when,with,years,you
2021-12-28,5.0,"Top3 MCU movie of all time. Such a payoff for all our favourite hero’s characters, Thanos actions fr...",103,2021,12,Tuesday,0.0,0.0,0.0,0.6260998853897582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42084922258189555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3319782548121558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34780239073243674,0.0,0.0,0.0,0.19913335950521927,0.0,0.0,0.0,0.0,0.0,0.2200899193872866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33408851105071735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-28,2.5,"Que final tan burdo para cerrar la saga esperaba más, el guión deja mucho que desear de una saga tan...",103,2021,12,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430864693343998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33862980717726593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221209643973007,0.0,0.49614800314891544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,0.5,"Una película muy sobrevalorada, pésimo argumento, muchos huecos argumentales y sumamente aburrida 🥱🥱...",103,2021,12,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,4.5,"I like the movie, it´s really entertaining, and it´s very shocking",66,2021,12,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.24973691594491987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151283371955717,0.0,0.0,0.44681232648493563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21769249313835903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4519212997654259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1726387045014004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372710931346554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,5.0,Just sick! Great ending to the infinity saga!,45,2021,12,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4271321978257378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255794309629877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624580580359036,0.0,0.0,0.0,0.5033747946945488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779316057545127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1911740029491023,0.0,0.0,0.0,0.0,0.26888363230414186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,5.0,Worth the wait. They tied all the various characters together so well.,70,2021,12,Sunday,0.0,0.0,0.0,0.3715641011378495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995128309466472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4747570851856843,0.0,0.0,0.0,0.0,0.0,0.3748770473335539,0.0,0.4964876231224274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25,5.0,Great movie good editing and acting and the story is so good and the movie took it time to show the ...,103,2021,12,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.4806934936783765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47168243327909315,0.24657793374502274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17527073490641412,0.16525312858557997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793429362209662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805530620735555,0.0,0.28509250281281806,0.0,0.0,0.0,0.332294893996328,0.0,0.0,0.0,0.2343285571701311,0.15578941473131927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25,5.0,"I've never seen a film successfully pull of an ending to such an ""era"" of characters like this movie...",103,2021,12,Saturday,0.0,0.0,0.0,0.0,0.0,0.4948187398998431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175525184524162,0.0,0.0,0.0,0.0,0.0,0.26623260676755633,0.0,0.0,0.25970923436666377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30840026698090783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15025642540296588,0.0,0.0,0.0,0.0,0.0,0.33213846877819425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401626649331147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17866704279779452,0.0,0.16759586542493907,0.0,0.0,0.33505450295698874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,5.0,"This is by far my favourite Avengers film, I love the story, all the callbacks to other films, and t...",103,2021,12,Friday,0.0,0.0,0.0,0.27393423561408337,0.0,0.0,0.19990147366257913,0.0,0.0,0.0,0.28099541345862866,0.0,0.0,0.0,0.0,0.391471788739274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3011834084532377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21866456687153324,0.0,0.0,0.0,0.0,0.0,0.353746620110523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248562353196674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556761981923138,0.0,0.0,0.0,0.27637669273244253,0.0,0.0,0.2071992128401865,0.0,0.19436002772272817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,5.0,"Besides NWH, the greatest cinematic event ever! NWH tops it for me, but this was the movie that blew...",103,2021,12,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27813385205026464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318404386956307,0.0,0.0,0.0,0.0,0.30992578767912665,0.0,0.0,0.0,0.4241992501389408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21995512670186126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38593259027579113,0.0,0.0,0.1859054392968209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024436664073798,0.2948606425263234,0.0,0.0,0.2210566036700901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27813385205026464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,5.0,Best way to end this long journey and begin a new one,53,2021,12,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.2435322658193721,0.0,0.0,0.0,0.0,0.0,0.3160376179314137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37613644029483245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699388767107945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669201459296139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25242282037466957,0.0,0.23678133566902526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47336879421771105,0.0,0.0,0.0,0.0,0.0
2021-12-24,3.5,A satisfying conclusion to the infinity saga and closure for two MCU heavyweights. Tony has a compel...,103,2021,12,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.21941708940096466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36767117415109885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31885760203207775,0.0,0.0,0.0,0.0,0.0,0.4067295059370309,0.0,0.0,0.0,0.0,0.28757743074874537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340563265287332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998542804388823,0.44367753176866553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1516791456974867,0.0,0.0,0.0,0.0,0.21333465330423415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,5.0,The best superheroes movie..,28,2021,12,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7592018417630011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099595059016628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404417934572886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,5.0,"This movie is a complete Marvel climax, incredibly well developed plot, very nice dialogs, funny at ...",103,2021,12,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827580684095675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28307937315017034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33583664062856994,0.0,0.0,0.0,0.0,0.0,0.2255830767229392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958503894294977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682365237641277,0.0,0.0,0.0,0.0,0.0,0.4531206250122053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,4.5,"The fight choreography are mostly blunt and unmemorable, but no one can deny it definitely filled wi...",103,2021,12,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.23836927164893992,0.4703970298746545,0.0,0.0,0.0,0.0,0.0,0.0,0.31086564734799343,0.0,0.45357478332432616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24584023967469787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4505182734030861,0.0,0.0,0.0,0.3591412728998947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16478045344121856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23,4.0,Was throughly impressed on how fast the action started which is understandable considering how every...,103,2021,12,Thursday,0.0,0.0,0.36347250915822943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773892498134032,0.0,0.0,0.0,0.21448590524274513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731083530129856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13554757859681188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25571653000689387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23,5.0,"what can I say, it was incredible!",34,2021,12,Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5096631346054816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27624046082645076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463000604739014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34930680913813333,0.0,0.0,0.49343256281122344,0.0,0.0,0.0,0.0
2021-12-23,5.0,This is my 2nd favorite marvel movie had great scenes tons of action comedy and hope and man the end...,103,2021,12,Thursday,0.0,0.0,0.3718846928998206,0.0,0.0,0.0,0.4012389350551964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30985747254388224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30873103810978714,0.0,0.39590170749442144,0.0,0.0,0.0,0.0,0.0,0.0,0.21944995286511437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26034865817376734,0.0,0.0,0.0,0.0,0.0,0.17487743809491582,0.0,0.0,0.32602303404155386,0.0,0.0,0.1932813334169478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386846828018173,0.0,0.0,0.2079434182776469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23,5.0,It's an amazing end to the infinity saga,40,2021,12,Thursday,0.0,0.0,0.0,0.0,0.42618550055056037,0.4003637394885918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4308239499612711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365590824230086,0.0,0.28768262886273804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811981115804185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19282634158626993,0.0,0.0,0.0,0.0,0.2712076241006436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,5.0,Sacrifice is the word that comes to mind and was a theme that was played out more than once in this ...,103,2021,12,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.1729503637916111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22781904182283566,0.0,0.18918377986848312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33869279218467485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527509075759099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527509075759099,0.49052888036207243,0.11955752170261802,0.0,0.0,0.17926420741916688,0.0,0.16815602649299527,0.0,0.0,0.0,0.0,0.0,0.45110115433277787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,2.0,"o filme é muito enrolado e ,nossa buraco d+ na historia .",57,2021,12,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,4.0,"Great, tons of fan service for MCU fans comic readers and casual fans alike. Amazing plot and sad mo...",103,2021,12,Wednesday,0.0,0.0,0.0,0.0,0.36283785380783584,0.0,0.4749576119042842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34510494513472584,0.0,0.0,0.3654534587008196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3615547802652316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22879245388476752,0.0,0.0,0.0,0.0,0.45501918532982316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,4.5,Great movie with great story! I super recommend if you like super hero movies,77,2021,12,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5738649717824919,0.0,0.0,0.0,0.0,0.0,0.3802937263959406,0.0,0.0,0.0,0.0,0.0,0.0,0.33359144351485953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625298782593507,0.28387147369234467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33175028802710177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980735762424316,0.0,0.32995051034262834
2021-12-21,5.0,Nailed it. Seminal moment in movie history.,43,2021,12,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6982735351479121,0.0,0.0,0.5467134300855644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46208061577620224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,5.0,"AMEI DEMAIS, ROTEIRO INCRIVEL!! Eu realmente me perguntei no cinema como alguém conseguiria fazer is...",103,2021,12,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3856972570946733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6380639358284448,0.0,0.0,0.0,0.0,0.0,0.0,0.6664173164502555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,5.0,Masterpiece. They wrap up in incredible fashion,47,2021,12,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37647276393005263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779123930760504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233232346400553,0.0,0.0,0.0,0.0,0.500418141191793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,4.0,good movie but very long,24,2021,12,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3859731225458131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4356195057410426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5711096066468858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579855072466243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5182062235601824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-19,3.0,"Avengers: Endgame, a movie made as a sleeping pill, and it is totally boring. The story is very good...",103,2021,12,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.19043655565576037,0.0,0.3466317771573256,0.0,0.2676908664738111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669155318018938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28029995976115457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166225110402342,0.19640521683594395,0.0,0.0,0.0,0.0,0.0,0.37293641571519054,0.0,0.0,0.0,0.0,0.0,0.0,0.166001123336238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33883567175102497,0.0,0.0,0.0,0.1316454162722597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334404949677481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
